time,vxt_p0,vyt_p0,vzt_p0,vxt_p1,vyt_p1,vzt_p1,vxt_p2,vyt_p2,vzt_p2,vxt_p3,vyt_p3,vzt_p3,vxt_p4,vyt_p4,vzt_p4,vxt_p5,vyt_p5,vzt_p5
20.0,-8.46851135523973,-0.03350305624942541,0.7368878775975878,-12.15431804336406,0.0960239557935334,-0.1061707638698923,-12.959737060305528,-0.5201147544941773,-0.7697119071551973,-13.447990628587883,1.2518067518365377,0.06352910035621873,-14.29737458024658,-1.4740033736012672,-1.2693178385700528,-12.229752482029237,-1.6322670706345608,-0.5549080931221975
20.25,-8.191012249168065,-0.635469033509491,0.24305492373541304,-12.09618299210613,-0.13126025898917226,0.4991989322158795,-13.034592825789797,-0.035749119580546385,-0.624172792565653,-13.376953287336377,0.8865653292603457,0.21549328796792755,-13.413958554165301,-1.218557385292132,-1.1416706457539039,-12.67265786144474,-0.6580790713464688,0.02091329632557115
20.5,-8.347056554260615,-0.24132728741534049,-1.5796130647555717,-11.147375446607928,-0.31700603661708815,0.3520190979204711,-13.358846828744872,0.5908692108713918,-0.996959122892348,-14.068712881324982,-0.09386435193733988,0.24025936462980071,-13.087669892696631,-1.5855383842956814,-0.7965610433369643,-12.613045932295872,-0.8948492384779674,0.2523095779858105
20.75,-8.848769348989963,-0.07380491126797108,-0.8654514142630255,-11.128048421295459,-0.4662020579142005,-0.5570577787930286,-14.147374593487083,0.3118613289233484,-1.119925716264778,-13.905597176266175,-0.2693011525470794,0.5046005164958467,-13.670153463395064,-1.653038780241411,-0.9311347873557537,-12.508742398611496,-1.3033523248880856,-0.12858572898361403
21.0,-9.804097839157233,1.7720158676304687,-0.790134470033796,-10.304396379551514,0.34284154772167597,-0.6708675179404214,-13.563049902804325,-0.32311359608830104,-0.11893170758049833,-14.088406678558586,0.4339607906274321,1.1521933084576212,-13.385672727693766,-1.6042283168601936,-1.1249426587410245,-12.47706508399161,-1.5303276516031576,0.3128741866833948
21.25,-8.758251047044762,1.2159025581768128,-0.6282351826819128,-8.743238395850625,-0.14426663556790265,-0.2072887153413338,-13.762340624513577,-0.7979757330677594,0.956089265398634,-14.49193466123533,0.09018495976297147,-0.11898944377508204,-13.048753645805188,-1.1300694781835527,-0.531510763374832,-12.55679959974302,-1.6689024078531363,0.9080926023514515
21.5,-8.151954984521403,0.9976074788862564,0.43892354251257115,-7.207777391134262,-0.1536020512043557,0.3835055266831861,-14.25240278380299,-0.8370221504755614,0.8657272885312107,-14.091504417511214,-0.49915429747798606,-0.16104274899735405,-12.776802854314958,-0.8180605020948755,-0.19260224282183216,-12.236204801839719,-2.011407059719511,1.38368801697005
21.75,-8.345782901191505,-0.05884851522060841,0.2783955844221052,-7.408700064288309,-0.19638235785490712,0.7843645135645354,-14.45568811488231,-1.2742075958504206,0.6827484255263873,-14.792043788579896,-0.6566723128879012,0.4019420783219761,-12.68141077531808,-1.541064210986014,0.2533730671664266,-11.605562134890944,-1.5635473720107653,0.6494729683535165
22.0,-8.164739992298069,-0.025661289705563917,-0.1802095968353599,-7.894593885266817,0.3146884186711743,0.8633850134911741,-13.647753239513928,-0.9109085951322994,1.0902636000435617,-14.298622149781691,-0.9681153833988625,0.11937059772709435,-12.14210989732064,-1.573270075087882,-0.40655705229669914,-12.059024162045208,-1.09125329435602,0.3966125629110045
22.25,-8.100003563025075,-0.20856279803582467,1.2488140543221424,-7.748487440043029,0.7270991161141908,-0.4262879066806629,-12.989378806523051,-0.010286712777391573,1.454709644300757,-14.55008316555493,-0.8412456691477742,1.0915153367596881,-11.984115327309745,-2.1860094197981264,-0.11117966121930291,-11.708254682905325,-0.49292323855486186,-0.6592082769351427
22.5,-8.717532348818992,-0.19911623909164647,0.9188258412340752,-7.49883554729994,2.097437539522537,-0.3414505245792166,-12.893575658365645,-0.3036224513800168,1.069996231789075,-14.497270093010016,-0.5214326773948132,0.6799861900448728,-12.239306680692039,-3.041387170894568,-0.8542892356313622,-12.820864531026098,0.06272886530301902,-0.20869399779172876
22.75,-8.1055620661221,-0.3940736751268561,2.316180316917126,-8.901397517971224,1.7211864994444457,0.5996815160552779,-12.952133942529594,-0.09585549134508421,0.4064851732890499,-14.154018357541979,-0.3734230838704433,0.544998600549681,-13.368863786026925,-2.3553795578699197,-0.9860972369927836,-12.891865238044794,0.04217582447621508,0.212650061765699
23.0,-7.7046964345759825,-0.7667084017877736,0.7933382294042871,-8.705432199731822,2.0312596240555654,0.5356750734096818,-12.989045658983034,0.4674620879369569,0.745924189340753,-14.154948483227681,-0.6358145491431041,0.7779078753840801,-13.284032935511895,-1.6604612474199485,-1.4259068879979526,-13.23673115905699,1.0835014889770256,-0.18904907139463992
23.25,-7.973468569145908,0.24529216445858557,0.5894723968131174,-8.67953489144625,1.744071271439389,0.04067730066593633,-13.052207322607543,0.5648709147823509,1.1907234000442752,-13.740183733965697,0.31356399131560786,-0.008639652304076373,-13.626437498251988,-1.950626285048548,-1.3943468848258729,-13.151834827282887,0.8858512729424811,-0.4547665498945981
23.5,-7.923977539053672,0.6224895822362108,-0.7187019311493889,-8.412632877071925,1.153012665583575,-0.7725954797391056,-12.280809084410066,0.6101856567513433,0.7502718623371891,-14.83627869187979,0.06861051619171933,-0.6771628541489181,-13.531622824644206,-1.8760474533117526,-1.038476187366921,-12.8973469010539,0.03622466838392799,-0.49189490556988064
23.75,-8.44620660044477,1.0345256156130707,1.4260612933703978,-8.405904005209019,0.8288603505081148,-0.25211044955738204,-12.245876089039461,-0.0179893144161567,0.4933088735825558,-14.124892561451972,-0.15136603996154196,-0.06837412399422216,-12.58677937514198,-1.8953948508079352,-1.1312725259164835,-13.108047218006336,0.7823386005929931,-0.820511978163126
24.0,-8.046066521235954,1.4928426795720682,0.86608681418614,-8.987573957487468,2.4121801160376224,-0.41842892291719447,-12.708011745882022,0.18221540272304662,-0.47927621431756995,-12.683938388711987,-0.5889459696131575,0.45439409045587725,-12.91560013735295,-1.941192080400738,-1.2463131696438423,-12.869713892813898,0.637809109149195,-0.3871560351902187
24.25,-7.02401461042001,-0.4269632458384277,0.6280746404797214,-7.888644467127993,2.3605938415993246,0.11952167522942427,-12.854306166070483,-0.038168772038827514,0.09483373021223504,-13.446552543946925,-0.6741416286431987,0.2570335817085536,-12.71935231348569,-2.1519801568609838,-1.6428356817006915,-12.685627066825639,0.006349393253298309,0.17968224551884027
24.5,-6.685030673590947,0.8965907112379717,-0.01935670363183084,-7.699111166598929,2.6495105354642146,0.42235551302781543,-12.324897445732063,0.2379902305450573,0.6429711329590414,-12.891715067928434,-1.175984769123066,-0.4867916736108319,-12.666442260620773,-1.8471753439157512,-1.4566486468062223,-12.084880832236383,-0.4670989134414354,-0.39557609533752847
24.75,-6.121081355970801,1.068426488590673,-0.2750548698132063,-7.783315602012052,1.871193024316218,0.2636405310274186,-12.654564929235306,0.07860528571670966,-0.9654666330225625,-13.061700626909538,-0.6800202310581742,-0.1556880538622265,-12.588885269975398,-2.2410685704805497,-0.9938184354434292,-11.722490220541028,-1.2790298281303762,0.44729800255913843
25.0,-6.2524350532214505,1.8928022133047713,-0.5081795545610339,-7.898333673404136,2.9581134222026573,-0.00034645680497652487,-12.227303954330178,-0.07615282441208256,-0.4814445287441788,-13.118935015786267,-0.8523274323573795,-0.01763171550302589,-12.703185284934047,-2.832877018941056,-1.0222790998208329,-10.872099200418589,-1.774344943380266,0.34825539342223677
25.25,-5.78187979967159,1.7369943303901823,-0.1170764174245978,-8.322495387500785,2.1710135810651665,0.1430465640292296,-11.82906462105123,-0.9836155960306444,-0.18505288806358866,-11.7865471396296,-0.9156639762291476,-0.40878132175012305,-12.494499993905213,-1.9775513823390143,-1.2561120439814863,-10.842716396865086,-1.9669104628025582,0.8049907244444344
25.5,-6.255658148227188,1.196018965725385,-1.3729143792013416,-9.463110804281545,1.3196485946771714,0.08636296575523557,-12.062101734998985,0.01933970217853676,-0.773080922704313,-11.39772664936236,-0.9408188081653243,-0.7342999831062529,-11.792204289827863,-1.565138951609496,-0.5649978376124903,-11.063911045944499,-1.6573534239215273,0.29758268519227626
25.75,-6.2864262181397565,1.707567935509991,-0.8484453005057929,-10.093424583899,1.2501435312415405,1.2891230781939989,-10.994810545401641,0.5387834483865053,-0.7218737659121004,-11.778470314454236,-1.1345578392944722,-0.35855225249229444,-11.69344224118068,-1.780730257576345,0.10014946096380206,-11.309525240675029,-1.638741512657068,0.1416094722180638
26.0,-6.255465185674943,3.406477767684028,-1.2410959357767901,-9.200112935811493,0.8351173520665256,2.2355820812790386,-11.559367348504615,1.4011900546979288,-1.3540237648470586,-11.925579181654754,-0.3945168404755372,-0.22722650347671802,-12.837073743685433,-2.3256725579568496,-0.8309151104299604,-11.46621978355165,-2.126711668621143,-0.23803433399522947
26.25,-5.935793543737929,1.943232075349371,-0.9220571328169896,-8.443310204570224,0.32610482260411966,2.137694233610018,-10.708304878530662,1.2120172983149207,-1.573148878748724,-12.254456283658879,0.33354822153116337,-0.08793115559230803,-12.544792381130843,-2.4582362798108437,-0.3577728159556311,-11.735214123435526,-1.2644659004939671,-0.19252657299008916
26.5,-5.650406946914856,1.3261681296742005,-0.22156785434707182,-8.3497285845334,-0.16374403736688492,1.1656530359685884,-10.73264664303288,1.5961920825969456,-1.4036926160675354,-11.834031644695086,0.6859007272494321,-0.2538264519987313,-12.168750814061898,-2.1718096806799876,0.7215071659044767,-12.149952048867098,-1.8928564186257015,-0.8778647429737707
26.75,-6.682921284461509,1.8895143641343601,-0.5965353021362814,-7.176705644865599,-1.2232054493974311,0.07684871455924291,-11.602324611115819,1.087331063120313,-0.6831418215850945,-11.592145260010975,0.8341063538432429,0.737961718281841,-12.702395646319125,-2.5275466611742803,0.5667920499029306,-11.491584410636914,-1.5158836630344876,-1.1144362818657378
27.0,-6.0902055300827485,2.3468672469540355,-0.7147901135998045,-8.699543306396778,-1.2449478483427956,-0.1334591968458392,-11.104802252545912,1.1308149130918164,-0.8783019449491694,-11.100707992513719,1.0542252577499471,0.2531111835281465,-12.04285331461401,-2.902109560795387,0.016920618411791932,-11.644612046353043,-2.197996512584034,-0.6062635987485322
27.25,-5.872123012622831,2.2520934163378548,-0.5642945481240146,-7.7281712147348,-0.6389502726610076,0.6621641163068392,-11.182347132045729,0.7975096257029615,0.33427146805983754,-11.74199347976159,0.464207976877451,-0.5098926096391988,-12.901212834743855,-3.0497870726870344,-0.1831156330397263,-11.542335824257409,-2.2435766181952923,-0.9841073115536817
27.5,-7.057034132582585,2.58512633403657,-1.573686324700248,-7.465796308610685,-0.6375657472241737,1.2011380051907368,-11.807365606641795,0.9954747883318947,0.08802420530567882,-11.479087141722953,-0.2018978576215096,-0.04954544808246611,-13.375875309455003,-2.8180259519146724,0.22185415010398635,-12.67297195805017,-2.0671229662056803,-1.33892008203594
27.75,-5.659425976607715,3.129414839055534,-1.7771186757320439,-7.249118384421278,0.12381530756711767,1.5563719462189047,-10.96031255561385,1.8208994240176986,-1.1234060489612145,-11.697045771449115,-0.3838761580344037,0.79919589210428,-13.135904059077806,-3.3213958666505556,-0.1266449677077745,-12.882062183430463,-2.0860796804819963,-0.571264837439757
28.0,-6.862780776438036,2.7890571272140887,-1.6625282816678002,-6.936880779253367,-0.10021746897849661,1.3944359271901654,-11.305129556502074,1.4042860233958623,-0.5137701265540021,-11.990266833001877,-1.1216308460997277,1.0804224749955094,-12.648683288253808,-2.309800847906234,-1.468998234559381,-12.825814629708638,-1.7833304239062777,-0.0011232871116653165
28.25,-6.946630749736768,3.01968850802001,-0.6578142797966796,-6.880052118873356,-0.8774405715060304,1.0223059244460777,-11.346540603919408,1.3786862352461242,-0.2900590497822985,-12.384840639830585,-0.01626755861178542,2.046162644988531,-13.090940945376971,-1.4275189098756025,-1.9718434097862958,-13.096022426671725,-0.20747027660134276,0.4483845437675937
28.5,-6.657040571980259,0.668535868563714,-0.8633826970622079,-6.7778045839125864,-0.9537954759818419,0.38848971214039735,-10.946055090004172,1.4927251834858937,-0.6905476184177088,-12.145566606728268,-0.5946102253219349,1.2392932550117686,-13.30253974699992,-1.0753990151614632,-1.2645302798865856,-12.749678214428842,-0.04340376612060237,-0.13578871106235713
28.75,-6.860810823646008,1.5152901405076038,0.9852146558731786,-6.806624404184923,-1.1665863653045079,0.4858446191798511,-10.61608926013197,2.5878271649162374,-0.5910902119015096,-12.27520714346478,0.20130770858234137,1.2451615179974844,-13.061483753574759,-1.8400098822933724,-1.187785750669729,-12.668855111857125,0.3906987835967673,0.20852777592364008
29.0,-5.439442511725874,2.269756276317092,0.5464243623502935,-6.290308875798229,-1.1258843791227,0.35270641813476694,-10.104153196037053,2.5223467132108475,-0.8758306374545949,-11.652131217199544,0.27549894757168847,0.4309327726336614,-13.397949128144138,-1.9170167682705206,-0.3646098281973581,-12.272644950833445,1.10837505097793,0.42614979910363565
29.25,-5.3503736765247725,1.9858434585386135,-0.7679121689242732,-6.094534120971522,-0.6235553485642044,0.1252157819174906,-9.965081568090344,1.7126423105312427,-1.200834436100531,-12.186818630262481,0.816503309873969,0.9510853620352704,-13.703981560184197,-1.7558822964025398,-0.611196147376981,-12.578561000341681,0.3342068719836062,0.4849513746706585
29.5,-5.392535736997629,2.6910941789281595,-0.6289783411533191,-7.361870440083355,-1.2314310675837024,1.0151089921492067,-9.876437787809985,1.7106719436478137,-1.4188793666990667,-13.011461870223563,1.188564894396753,0.9610032254952916,-14.006192970839656,-1.4003288397582954,0.589330525414813,-12.190345970068654,0.6782937872240415,-0.07716701867807538
29.75,-5.2981307162994105,2.013085599924717,-0.8768022680257134,-6.599211131364496,-1.4965877171049062,0.9994443539363871,-10.822193633300136,1.7441150539875443,-0.8334085119747628,-13.20163174698147,0.7040474839461256,0.45186555422534047,-13.650450117204501,-1.2728468117029932,0.6238997825383096,-12.569326528030972,1.160075181081526,0.0010227656005437902
30.0,-6.420938395053922,1.7342934872949205,-0.438464482160074,-5.883417411932969,-1.7428694323350251,-0.12886534870680805,-10.228013474401903,1.2980134176654707,-0.32698778237976306,-12.712658287452884,0.6254359220749467,1.1664107907756596,-13.896126443606901,-1.017981116592359,-0.6220719864363015,-12.179119068968758,2.3292447493985806,-0.10002443981541387
30.25,-6.179524713353476,1.237135788808229,-0.19444024689973494,-6.857401050514078,-1.8137082853393907,-0.3681475054307189,-9.519296718870292,1.1633382971056037,-0.39003808875750073,-12.981478657710635,0.2977935525114337,1.7861292207801163,-13.799126764432856,0.23534872718305722,-1.4094692645587101,-12.471951699396618,2.567678872914245,0.057287324661161244
30.5,-5.523067141230904,1.0954150157228961,0.08329269551762392,-7.353501292945223,-3.3731550377920163,0.43648195043773336,-9.72753526542357,1.456918628258954,-0.7958152780096168,-13.535997055311942,0.1019132160543994,1.3901704442537015,-13.77812864290129,0.2555746407301783,-1.8947105990212447,-11.401707968814355,2.9093001022463048,-0.5640717778684556
30.75,-6.385810309545445,1.1633593638464281,-0.21697343616866102,-7.689297690980278,-2.8511047058418004,0.6114014285786308,-10.52845235688831,1.1136121536466501,-0.3241626902052555,-13.045010286704105,0.5102198350848758,1.0219988152934307,-13.55096549983834,-0.5372256710970729,-1.9097640189369058,-11.381324498741995,2.3615595899687145,-0.3824871377170018
31.0,-6.3316379447191595,1.5396241055427622,-0.09260701679352334,-7.9336994128524365,-2.9749330394688784,1.5562529762792474,-10.096487863368086,0.9190686966589109,0.4902523391886616,-11.927592756286163,0.7844034385065508,1.6500296197964448,-13.59077657796821,-2.4517176560456786,-1.8585699971270961,-11.021492663106965,1.5761110396017692,-0.9410705300374507
31.25,-5.661359102728301,1.3438709128135504,-1.2665541962825977,-7.699286272486236,-2.660420073641378,1.2394395803224196,-9.840065153832962,2.0527854083758905,-0.439059849812737,-11.89784184553199,0.5930242229162026,1.9047283075023662,-13.249828828459801,-1.0758509483186829,-1.3491465471273987,-11.137509483954137,1.647952081067369,-0.25138039356693254
